name,sequence,file,vol_min,vol_max,vol_mod,pitch_min,pitch_max,dist_min,dist_max,channel,type,probability,loop,masterslave,loadspec,subtitle,compression,secondaryaliasname,volumefalloffcurve,startdelay,speakermap,reverb,lfe percentage,center percentage,platform,envelop_min,envelop_max,envelop percentage,conversion
#MP7
weapon_mp7_fire_plr,,weapons/mp7/weapon_mp7_fire.wav,0.9,0.95,wpnplyr,1,1.1,500000,,local,,,,0.85,,,,,weapon2,,,,
weapon_mp7_fire_npc,,weapons/mp7/weapon_mp7_fire.wav,0.90,0.95,max,1,1.1,35,13780,weapon,,,,0.7,all_mp,,,,weapon4
weapon_mp7_fire_npc,,weapons/mp7/weapon_mp7_fire.wav,0.90,0.95,max,1,1.1,35,10600,weapon,,,,0.7,!ac130 all_mp,,,,weapon4
weapon_mp7_sil_fire_plr,,weapons/mp7/weapon_mp7_sil_fire.wav,0.35,0.44,wpnplyr,0.75,0.85,500000,,local,,,,0.85,,,,,weapon2,,,,
weapon_mp7_sil_fire_npc,,weapons/mp7/weapon_mp7_sil_fire.wav,0.45,0.50,wpnai,0.85,0.95,35,8400,weapon,,,,0.7,!ac130 all_mp,,,,weapon4,
weapon_mp7_sil_fire_npc,,weapons/mp7/weapon_mp7_sil_fire.wav,0.45,0.50,wpnai,0.85,0.95,35,2000,weapon,,,,0.7,all_mp,,,,weapon4,

weap_mp7_start,,weapons/mp7/weap_mp7_start.wav,1,1,wpnplyr,1,1,7,500,reload2d,,,,0.85,,,,,weapon2,
weap_mp7_charge,,weapons/mp7/weap_mp7_charge.wav,1,1,wpnplyr,1,1,7,500,reload2d,,,,0.85,,,,,weapon2,
weap_mp7_mag_out,,weapons/mp7/weap_mp7_mag_out.wav,1,1,wpnplyr,1,1,7,500,reload2d,,,,0.85,,,,,weapon2,
weap_mp7_mag_in,,weapons/mp7/weap_mp7_mag_in.wav,1,1,wpnplyr,1,1,7,500,reload2d,,,,0.85,,,,,weapon2,







